timeBin,Bin Start Time,Bin End Time,"Total, GB/sec:Self"
510,61.023,61.143,7.229
511,61.143,61.263,5.611
512,61.263,61.382,10.121
513,61.382,61.502,12.703
514,61.502,61.622,13.543
515,61.622,61.741,12.916
516,61.741,61.861,5.453
517,61.861,61.981,5.881
518,61.981,62.100,6.029
519,62.100,62.220,6.303
520,62.220,62.340,5.070
521,62.340,62.459,4.909
522,62.459,62.579,4.337
523,62.579,62.699,3.955
524,62.699,62.818,3.959
525,62.818,62.938,3.996
526,62.938,63.058,3.995
527,63.058,63.177,4.027
528,63.177,63.297,3.997
529,63.297,63.417,4.135
530,63.417,63.536,3.830
531,63.536,63.656,1.771
532,63.656,63.776,1.555
533,63.776,63.895,1.594
534,63.895,64.015,1.364
535,64.015,64.134,3.660
536,64.134,64.254,5.814
537,64.254,64.374,10.620
538,64.374,64.493,12.456
539,64.493,64.613,5.503
540,64.613,64.733,2.980
541,64.733,64.852,2.972
542,64.852,64.972,5.639
543,64.972,65.092,5.182
544,65.092,65.211,5.342
545,65.211,65.331,5.485
546,65.331,65.451,5.374
547,65.451,65.570,5.565
548,65.570,65.690,5.653
549,65.690,65.810,5.647
550,65.810,65.929,5.781
551,65.929,66.049,5.777
552,66.049,66.169,5.736
553,66.169,66.288,5.899
554,66.288,66.408,8.757
555,66.408,66.528,10.838
556,66.528,66.647,8.327
557,66.647,66.767,5.436
558,66.767,66.887,5.089
559,66.887,67.006,5.090
560,67.006,67.126,5.942
561,67.126,67.245,6.044
562,67.245,67.365,5.844
563,67.365,67.485,5.848
564,67.485,67.604,5.859
565,67.604,67.724,5.850
566,67.724,67.844,5.897
567,67.844,67.963,5.865
568,67.963,68.083,5.710
569,68.083,68.203,6.435
570,68.203,68.322,10.812
571,68.322,68.442,10.847
572,68.442,68.562,11.466
573,68.562,68.681,7.684
574,68.681,68.801,6.067
575,68.801,68.921,5.950
576,68.921,69.040,5.827
577,69.040,69.160,5.899
578,69.160,69.280,5.862
579,69.280,69.399,5.907
580,69.399,69.519,5.973
581,69.519,69.639,6.011
582,69.639,69.758,6.016
583,69.758,69.878,6.104
584,69.878,69.998,6.176
585,69.998,70.117,6.150
586,70.117,70.237,9.010
587,70.237,70.356,9.861
588,70.356,70.476,11.908
589,70.476,70.596,12.915
590,70.596,70.715,6.019
591,70.715,70.835,6.237
592,70.835,70.955,6.145
593,70.955,71.074,6.086
594,71.074,71.194,6.232
595,71.194,71.314,5.732
596,71.314,71.433,4.502
597,71.433,71.553,3.642
598,71.553,71.673,3.165
599,71.673,71.792,3.270
600,71.792,71.912,2.463
601,71.912,72.032,2.061
602,72.032,72.151,1.796
603,72.151,72.271,3.509
604,72.271,72.391,9.857
605,72.391,72.510,12.738
606,72.510,72.630,6.798
607,72.630,72.750,1.896
608,72.750,72.869,1.878
609,72.869,72.989,1.973
610,72.989,73.109,1.867
611,73.109,73.228,1.891
612,73.228,73.348,2.339
613,73.348,73.467,1.778
614,73.467,73.587,2.022
615,73.587,73.707,1.828
616,73.707,73.826,1.911
617,73.826,73.946,1.859
618,73.946,74.066,1.723
619,74.066,74.185,1.767
620,74.185,74.305,1.786
621,74.305,74.425,1.793
622,74.425,74.544,1.823
623,74.544,74.664,1.903
624,74.664,74.784,1.866
625,74.784,74.903,1.750
626,74.903,75.023,1.628
627,75.023,75.143,1.737
628,75.143,75.262,5.753
629,75.262,75.382,8.769
630,75.382,75.502,1.842
631,75.502,75.621,1.920
632,75.621,75.741,1.874
633,75.741,75.861,1.895
634,75.861,75.980,1.814
635,75.980,76.100,1.834
636,76.100,76.220,1.860
637,76.220,76.339,2.039
638,76.339,76.459,1.767
639,76.459,76.578,1.798
640,76.578,76.698,1.919
641,76.698,76.818,1.940
642,76.818,76.937,2.088
643,76.937,77.057,1.830
644,77.057,77.177,1.994
645,77.177,77.296,1.810
646,77.296,77.416,1.825
647,77.416,77.536,1.725
648,77.536,77.655,1.795
649,77.655,77.775,2.008
650,77.775,77.895,2.117
651,77.895,78.014,1.997
652,78.014,78.134,9.845
653,78.134,78.254,5.513
654,78.254,78.373,1.816
655,78.373,78.493,2.477
656,78.493,78.613,1.874
657,78.613,78.732,2.111
658,78.732,78.852,2.086
659,78.852,78.972,2.167
660,78.972,79.091,2.002
661,79.091,79.211,1.961
662,79.211,79.331,2.103
663,79.331,79.450,2.043
664,79.450,79.570,1.976
665,79.570,79.689,2.155
666,79.689,79.809,2.008
667,79.809,79.929,1.950
668,79.929,80.048,1.994
669,80.048,80.168,2.107
670,80.168,80.288,2.267
671,80.288,80.407,1.949
672,80.407,80.527,2.101
673,80.527,80.647,9.323
674,80.647,80.766,6.525
675,80.766,80.886,2.464
676,80.886,81.006,2.713
677,81.006,81.125,2.708
678,81.125,81.245,3.272
679,81.245,81.365,3.825
680,81.365,81.484,3.990
681,81.484,81.604,4.695
682,81.604,81.724,4.641
683,81.724,81.843,6.202
684,81.843,81.963,7.762
685,81.963,82.083,9.295
686,82.083,82.202,10.099
687,82.202,82.322,12.106
688,82.322,82.442,10.744
689,82.442,82.561,12.455
690,82.561,82.681,12.200
691,82.681,82.800,12.211
692,82.800,82.920,12.966
693,82.920,83.040,12.159
694,83.040,83.159,12.588
695,83.159,83.279,12.294
696,83.279,83.399,10.062
697,83.399,83.518,13.014
698,83.518,83.638,13.948
699,83.638,83.758,12.153
700,83.758,83.877,12.666
701,83.877,83.997,12.326
702,83.997,84.117,11.369
703,84.117,84.236,10.243
704,84.236,84.356,11.221
705,84.356,84.476,10.760
706,84.476,84.595,10.647
707,84.595,84.715,10.094
708,84.715,84.835,9.793
709,84.835,84.954,8.889
710,84.954,85.074,9.138
711,85.074,85.194,10.211
712,85.194,85.313,9.818
713,85.313,85.433,9.958
714,85.433,85.553,9.877
715,85.553,85.672,10.077
716,85.672,85.792,10.916
717,85.792,85.911,14.169
718,85.911,86.031,12.507
719,86.031,86.151,9.320
720,86.151,86.270,9.282
721,86.270,86.390,8.174
722,86.390,86.510,7.660
723,86.510,86.629,7.574
724,86.629,86.749,7.289
725,86.749,86.869,7.319
726,86.869,86.988,7.434
727,86.988,87.108,7.679
728,87.108,87.228,7.165
729,87.228,87.347,5.606
730,87.347,87.467,4.653
731,87.467,87.587,8.057
732,87.587,87.706,11.284
733,87.706,87.826,10.887
734,87.826,87.946,4.716
735,87.946,88.065,4.947
736,88.065,88.185,4.903
737,88.185,88.305,4.402
738,88.305,88.424,3.636
739,88.424,88.544,3.930
740,88.544,88.664,2.567
741,88.664,88.783,1.628
742,88.783,88.903,1.422
743,88.903,89.022,0.688
744,89.022,89.142,3.542
745,89.142,89.262,5.135
746,89.262,89.381,3.498
747,89.381,89.501,8.607
748,89.501,89.621,11.248
749,89.621,89.740,6.981
750,89.740,89.860,3.442
751,89.860,89.980,3.725
752,89.980,90.099,3.990
753,90.099,90.219,3.887
754,90.219,90.339,3.750
755,90.339,90.458,3.557
756,90.458,90.578,3.639
757,90.578,90.698,3.673
758,90.698,90.817,3.600
759,90.817,90.937,3.649
760,90.937,91.057,3.630
761,91.057,91.176,3.738
762,91.176,91.296,3.866
763,91.296,91.416,3.817
764,91.416,91.535,3.764
765,91.535,91.655,3.946
766,91.655,91.775,9.662
767,91.775,91.894,12.254
768,91.894,92.014,4.316
769,92.014,92.133,3.603
770,92.133,92.253,2.326
771,92.253,92.373,2.103
772,92.373,92.492,1.927
773,92.492,92.612,1.874
774,92.612,92.732,1.958
775,92.732,92.851,1.932
776,92.851,92.971,1.947
777,92.971,93.091,2.109
778,93.091,93.210,2.148
779,93.210,93.330,2.131
780,93.330,93.450,2.133
781,93.450,93.569,2.096
782,93.569,93.689,2.165
783,93.689,93.809,2.329
784,93.809,93.928,3.023
785,93.928,94.048,10.186
786,94.048,94.168,12.194
787,94.168,94.287,2.808
788,94.287,94.407,2.678
789,94.407,94.527,3.433
790,94.527,94.646,4.635
791,94.646,94.766,5.577
792,94.766,94.886,6.899
793,94.886,95.005,8.692
794,95.005,95.125,11.869
795,95.125,95.244,12.838
796,95.244,95.364,10.093
797,95.364,95.484,13.790
798,95.484,95.603,13.451
799,95.603,95.723,12.558
800,95.723,95.843,13.305
801,95.843,95.962,12.279
802,95.962,96.082,12.903
803,96.082,96.202,12.923
804,96.202,96.321,12.876
805,96.321,96.441,13.178
806,96.441,96.561,12.149
807,96.561,96.680,11.170
808,96.680,96.800,14.238
809,96.800,96.920,14.235
810,96.920,97.039,13.120
811,97.039,97.159,10.459
812,97.159,97.279,11.075
813,97.279,97.398,10.825
814,97.398,97.518,10.450
815,97.518,97.638,9.900
816,97.638,97.757,9.442
817,97.757,97.877,8.768
818,97.877,97.997,9.483
819,97.997,98.116,9.647
820,98.116,98.236,9.386
821,98.236,98.355,8.631
822,98.355,98.475,9.051
823,98.475,98.595,9.561
824,98.595,98.714,9.644
825,98.714,98.834,9.606
826,98.834,98.954,9.890
827,98.954,99.073,9.472
828,99.073,99.193,11.031
829,99.193,99.313,13.745
830,99.313,99.432,12.943
831,99.432,99.552,4.721
832,99.552,99.672,3.360
833,99.672,99.791,9.034
834,99.791,99.911,8.161
835,99.911,100.031,6.305
836,100.031,100.150,6.349
837,100.150,100.270,5.384
838,100.270,100.390,4.916
839,100.390,100.509,5.082
840,100.509,100.629,5.219
841,100.629,100.749,5.404
842,100.749,100.868,5.351
843,100.868,100.988,5.580
844,100.988,101.108,13.098
845,101.108,101.227,12.874
846,101.227,101.347,5.358
847,101.347,101.466,5.110
848,101.466,101.586,4.130
849,101.586,101.706,3.161
850,101.706,101.825,1.397
851,101.825,101.945,0.934
852,101.945,102.065,4.250
853,102.065,102.184,4.701
854,102.184,102.304,3.657
855,102.304,102.424,3.605
856,102.424,102.543,3.677
857,102.543,102.663,3.654
858,102.663,102.783,3.660
859,102.783,102.902,6.228
860,102.902,103.022,13.583
861,103.022,103.142,3.909
862,103.142,103.261,3.523
863,103.261,103.381,3.775
864,103.381,103.501,4.001
865,103.501,103.620,4.006
866,103.620,103.740,3.986
867,103.740,103.860,4.028
868,103.860,103.979,4.034
869,103.979,104.099,4.077
870,104.099,104.219,4.064
871,104.219,104.338,3.996
872,104.338,104.458,4.182
873,104.458,104.577,3.728
874,104.577,104.697,3.079
875,104.697,104.817,3.031
876,104.817,104.936,2.425
877,104.936,105.056,11.253
878,105.056,105.176,3.962
879,105.176,105.295,2.145
880,105.295,105.415,1.964
881,105.415,105.535,1.993
882,105.535,105.654,2.279
883,105.654,105.774,2.089
884,105.774,105.894,2.066
885,105.894,106.013,2.161
886,106.013,106.133,2.113
887,106.133,106.253,2.196
888,106.253,106.372,2.387
889,106.372,106.492,2.215
890,106.492,106.612,2.477
891,106.612,106.731,2.225
892,106.731,106.851,2.563
893,106.851,106.971,3.108
894,106.971,107.090,5.501
895,107.090,107.210,12.552
896,107.210,107.330,5.053
897,107.330,107.449,8.388
898,107.449,107.569,10.074
899,107.569,107.688,12.580
900,107.688,107.808,12.989
901,107.808,107.928,12.571
902,107.928,108.047,12.538
903,108.047,108.167,12.448
904,108.167,108.287,12.342
905,108.287,108.406,11.877
906,108.406,108.526,12.843
907,108.526,108.646,12.399
908,108.646,108.765,12.349
909,108.765,108.885,12.823
910,108.885,109.005,12.784
911,109.005,109.124,11.401
912,109.124,109.244,11.021
913,109.244,109.364,11.250
914,109.364,109.483,10.501
915,109.483,109.603,10.999
916,109.603,109.723,12.535
917,109.723,109.842,12.981
918,109.842,109.962,13.404
919,109.962,110.082,8.272
920,110.082,110.201,8.684
921,110.201,110.321,9.097
922,110.321,110.441,8.969
923,110.441,110.560,9.424
924,110.560,110.680,9.424
925,110.680,110.799,9.244
926,110.799,110.919,9.376
927,110.919,111.039,10.499
928,111.039,111.158,10.127
929,111.158,111.278,10.367
930,111.278,111.398,10.515
931,111.398,111.517,9.411
932,111.517,111.637,8.160
933,111.637,111.757,7.832
934,111.757,111.876,8.894
935,111.876,111.996,7.310
936,111.996,112.116,12.383
937,112.116,112.235,9.032
938,112.235,112.355,6.090
939,112.355,112.475,4.828
940,112.475,112.594,4.824
941,112.594,112.714,5.092
942,112.714,112.834,5.163
943,112.834,112.953,5.158
944,112.953,113.073,5.115
945,113.073,113.193,4.973
946,113.193,113.312,3.934
947,113.312,113.432,2.950
948,113.432,113.552,11.427
949,113.552,113.671,5.604
950,113.671,113.791,1.887
951,113.791,113.910,0.846
952,113.910,114.030,0.936
953,114.030,114.150,4.077
954,114.150,114.269,4.774
955,114.269,114.389,3.716
956,114.389,114.509,3.630
957,114.509,114.628,3.680
958,114.628,114.748,3.720
959,114.748,114.868,3.652
960,114.868,114.987,3.705
961,114.987,115.107,3.675
962,115.107,115.227,3.672
963,115.227,115.346,3.935
964,115.346,115.466,4.003
965,115.466,115.586,4.360
966,115.586,115.705,12.773
967,115.705,115.825,3.839
968,115.825,115.945,3.969
969,115.945,116.064,3.970
970,116.064,116.184,4.005
971,116.184,116.304,4.105
972,116.304,116.423,4.068
973,116.423,116.543,3.350
974,116.543,116.663,2.089
975,116.663,116.782,1.173
976,116.782,116.902,1.123
977,116.902,117.021,0.078
978,117.021,117.141,0.063
979,117.141,117.261,0.132
980,117.261,117.380,0.180
981,117.380,117.500,0.067
982,117.500,117.620,0.205
983,117.620,117.739,0.040
984,117.739,117.859,0.273
985,117.859,117.979,2.811
986,117.979,118.098,4.133
987,118.098,118.218,4.717
988,118.218,118.338,3.995
989,118.338,118.457,3.499
990,118.457,118.577,3.649
991,118.577,118.697,0.195
992,118.697,118.816,0.030
993,118.816,118.936,0.106
994,118.936,119.056,1.327
995,119.056,119.175,0.859
996,119.175,119.295,1.366
997,119.295,119.415,0.571
998,119.415,119.534,1.673
999,119.534,119.654,0.543
